Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
3.71,-95.84,1.61,61.22,10.4,252.6,0.0,0.00,-74.50,2.01,None,None,-114.61,-2.00,55.34
3.80,-95.84,1.61,61.22,10.4,252.6,0.0,0.00,0.00,0.00,None,None,-114.61,-2.00,55.34
3.90,-95.91,1.61,61.20,10.4,252.6,0.0,0.71,0.00,0.00,None,None,-114.68,-2.00,55.31
4.00,-96.00,1.61,61.17,10.4,252.6,0.0,0.99,0.00,0.00,None,None,-114.77,-2.00,55.29
4.10,-96.09,1.61,61.14,10.4,252.6,0.0,0.98,0.00,0.00,None,None,-114.86,-2.00,55.26
4.20,-96.19,1.61,61.11,10.4,252.6,0.0,1.00,0.00,0.00,None,None,-114.96,-2.00,55.23
4.30,-96.29,1.61,61.08,10.4,252.6,0.0,1.02,0.00,0.00,None,None,-115.06,-2.00,55.20
4.40,-96.38,1.61,61.05,10.4,252.6,0.0,1.03,0.00,0.00,None,None,-115.16,-2.00,55.17
4.50,-96.48,1.61,61.02,10.4,252.6,0.0,0.96,0.00,0.00,None,None,-115.25,-2.00,55.14
4.61,-96.58,1.61,60.99,10.4,252.6,0.0,1.02,0.00,0.00,None,None,-115.35,-2.00,55.10
4.70,-96.67,1.61,60.96,10.4,252.6,0.0,1.00,0.00,0.00,None,None,-115.44,-2.00,55.07
4.81,-96.77,1.61,60.93,10.4,252.6,0.0,1.00,0.00,0.00,None,None,-115.54,-2.00,55.04
4.90,-96.86,1.61,60.90,10.4,252.6,0.0,0.96,0.00,0.00,None,None,-115.63,-2.00,55.02
5.00,-96.96,1.61,60.87,10.4,252.6,0.0,1.06,0.00,0.00,None,None,-115.73,-2.00,54.99
5.11,-97.05,1.61,60.84,10.0,252.4,0.0,0.98,-1.93,-3.85,None,None,-115.83,-1.86,54.88
5.20,-97.14,1.61,60.81,7.8,250.2,0.0,0.98,-23.35,-23.35,None,None,-115.78,-1.10,54.10
5.30,-97.24,1.61,60.77,7.4,250.0,0.0,1.05,-1.94,-3.87,None,None,-115.88,-0.96,53.99
5.40,-97.33,1.61,60.74,7.4,250.0,0.0,0.93,0.00,0.00,None,None,-115.97,-0.96,53.96
5.50,-97.41,1.61,60.71,7.4,250.0,0.0,0.90,0.00,0.00,None,None,-116.05,-0.96,53.93
5.60,-97.52,1.61,60.67,7.4,250.0,0.0,1.16,0.00,0.00,None,None,-116.16,-0.96,53.88
5.70,-97.62,1.61,60.63,7.4,250.0,0.0,1.01,0.00,0.00,None,None,-116.25,-0.96,53.85
5.80,-97.71,1.61,60.60,7.4,250.0,0.0,0.99,0.00,0.00,None,None,-116.35,-0.96,53.82
5.90,-97.81,1.61,60.57,7.4,250.0,0.0,1.00,0.00,0.00,None,None,-116.44,-0.96,53.78
6.00,-97.90,1.61,60.53,7.4,250.0,0.0,1.00,0.00,0.00,None,None,-116.54,-0.96,53.75
6.10,-97.99,1.61,60.50,7.4,250.0,0.0,1.00,0.00,0.00,None,None,-116.63,-0.96,53.71
6.20,-98.08,1.61,60.46,7.2,248.4,0.0,0.96,-15.59,-1.95,None,None,-116.53,-0.89,53.16
6.30,-98.18,1.61,60.42,6.6,244.0,0.0,1.03,-44.69,-6.09,None,None,-116.03,-0.69,51.71
6.40,-98.27,1.61,60.38,6.4,241.8,0.0,1.00,-21.68,-1.97,None,None,-115.78,-0.62,50.98
6.50,-98.36,1.61,60.33,6.4,241.6,0.0,1.00,-1.99,0.00,None,None,-115.84,-0.62,50.88
6.60,-98.44,1.61,60.28,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-115.92,-0.62,50.83
6.70,-98.53,1.61,60.23,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-116.01,-0.62,50.78
6.80,-98.62,1.61,60.19,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-116.10,-0.62,50.73
6.90,-98.70,1.61,60.14,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-116.19,-0.62,50.69
7.00,-98.79,1.61,60.09,6.4,241.6,0.0,1.04,0.00,0.00,None,None,-116.28,-0.62,50.64
7.10,-98.88,1.61,60.04,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-116.37,-0.62,50.59
7.20,-98.97,1.61,60.00,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-116.45,-0.62,50.54
7.31,-99.06,1.61,59.95,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-116.54,-0.62,50.49
7.40,-99.14,1.61,59.90,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-116.63,-0.62,50.45
7.50,-99.23,1.61,59.86,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-116.71,-0.62,50.40
7.60,-99.32,1.61,59.81,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-116.80,-0.62,50.35
7.70,-99.41,1.61,59.76,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-116.89,-0.62,50.31
7.81,-99.50,1.61,59.71,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-116.98,-0.62,50.26
7.90,-99.58,1.61,59.67,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-117.07,-0.62,50.21
8.00,-99.67,1.61,59.62,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-117.15,-0.62,50.16
8.10,-99.76,1.61,59.57,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-117.25,-0.62,50.11
8.21,-99.85,1.61,59.52,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-117.33,-0.62,50.07
8.30,-99.94,1.61,59.47,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-117.42,-0.62,50.02
8.40,-100.03,1.61,59.43,6.4,241.6,0.0,1.03,0.00,0.00,None,None,-117.51,-0.62,49.97
8.50,-100.11,1.61,59.38,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-117.60,-0.62,49.92
8.61,-100.20,1.61,59.33,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-117.69,-0.62,49.88
8.70,-100.29,1.61,59.28,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-117.77,-0.62,49.83
8.80,-100.38,1.61,59.23,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-117.86,-0.62,49.78
8.90,-100.47,1.61,59.19,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-117.95,-0.62,49.73
9.00,-100.55,1.61,59.14,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-118.04,-0.62,49.69
9.10,-100.64,1.61,59.09,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-118.12,-0.62,49.64
9.20,-100.73,1.61,59.04,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-118.21,-0.62,49.59
9.30,-100.82,1.61,59.00,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-118.30,-0.62,49.54
9.40,-100.90,1.61,58.95,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-118.39,-0.62,49.50
9.50,-101.00,1.61,58.90,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-118.48,-0.62,49.45
9.60,-101.08,1.61,58.86,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-118.56,-0.62,49.40
9.70,-101.17,1.61,58.81,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-118.65,-0.62,49.36
9.80,-101.25,1.61,58.76,6.4,241.6,0.0,0.97,0.00,0.00,None,None,-118.74,-0.62,49.31
9.90,-101.34,1.61,58.71,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-118.83,-0.62,49.26
10.00,-101.43,1.61,58.66,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-118.92,-0.62,49.21
10.10,-101.52,1.61,58.62,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-119.01,-0.62,49.16
10.20,-101.61,1.61,58.57,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-119.09,-0.62,49.12
10.30,-101.70,1.61,58.52,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-119.18,-0.62,49.07
10.40,-101.79,1.61,58.47,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-119.27,-0.62,49.02
10.50,-101.87,1.61,58.43,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-119.36,-0.62,48.97
10.60,-101.96,1.61,58.38,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-119.44,-0.62,48.93
10.70,-102.05,1.61,58.33,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-119.53,-0.62,48.88
10.80,-102.14,1.61,58.29,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-119.62,-0.62,48.83
10.90,-102.22,1.61,58.24,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-119.71,-0.62,48.78
11.00,-102.31,1.61,58.19,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-119.80,-0.62,48.74
11.10,-102.40,1.61,58.14,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-119.88,-0.62,48.69
11.20,-102.49,1.61,58.10,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-119.97,-0.62,48.64
11.31,-102.58,1.61,58.05,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-120.06,-0.62,48.59
11.40,-102.66,1.61,58.00,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-120.15,-0.62,48.55
11.50,-102.75,1.61,57.95,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-120.24,-0.62,48.50
11.60,-102.84,1.61,57.90,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-120.32,-0.62,48.45
11.70,-102.93,1.61,57.86,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-120.41,-0.62,48.40
11.80,-103.02,1.61,57.81,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-120.50,-0.62,48.36
11.90,-103.10,1.61,57.76,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-120.58,-0.62,48.31
12.00,-103.19,1.61,57.71,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-120.68,-0.62,48.26
12.10,-103.28,1.61,57.67,6.4,241.6,0.0,0.97,0.00,0.00,None,None,-120.76,-0.62,48.21
12.20,-103.37,1.61,57.62,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-120.85,-0.62,48.17
12.30,-103.46,1.61,57.57,6.4,241.6,0.0,1.03,0.00,0.00,None,None,-120.94,-0.62,48.12
12.41,-103.54,1.61,57.52,6.4,241.6,0.0,0.96,0.00,0.00,None,None,-121.03,-0.62,48.07
12.50,-103.63,1.61,57.48,6.4,241.6,0.0,1.04,0.00,0.00,None,None,-121.12,-0.62,48.02
12.61,-103.72,1.61,57.43,6.4,241.6,0.0,0.96,0.00,0.00,None,None,-121.21,-0.62,47.97
12.70,-103.81,1.61,57.38,6.4,241.6,0.0,1.03,0.00,0.00,None,None,-121.29,-0.62,47.93
12.80,-103.90,1.61,57.33,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-121.38,-0.62,47.88
12.90,-103.98,1.61,57.29,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-121.47,-0.62,47.83
13.00,-104.07,1.61,57.24,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-121.55,-0.62,47.79
13.10,-104.16,1.61,57.19,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-121.65,-0.62,47.74
13.20,-104.25,1.61,57.14,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-121.73,-0.62,47.69
13.30,-104.34,1.61,57.10,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-121.82,-0.62,47.64
13.40,-104.43,1.61,57.05,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-121.91,-0.62,47.59
13.50,-104.51,1.61,57.00,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-121.99,-0.62,47.55
13.60,-104.60,1.61,56.95,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-122.08,-0.62,47.50
13.70,-104.69,1.61,56.91,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-122.17,-0.62,47.45
13.80,-104.78,1.61,56.86,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-122.26,-0.62,47.40
13.90,-104.86,1.61,56.81,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-122.35,-0.62,47.36
14.00,-104.95,1.61,56.76,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-122.44,-0.62,47.31
14.10,-105.04,1.61,56.72,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-122.52,-0.62,47.26
14.20,-105.13,1.61,56.67,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-122.61,-0.62,47.21
14.30,-105.22,1.61,56.62,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-122.70,-0.62,47.17
14.40,-105.30,1.61,56.57,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-122.79,-0.62,47.12
14.50,-105.39,1.61,56.53,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-122.87,-0.62,47.07
14.60,-105.48,1.61,56.48,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-122.96,-0.62,47.02
14.71,-105.57,1.61,56.43,6.4,241.6,0.0,0.97,0.00,0.00,None,None,-123.05,-0.62,46.98
14.80,-105.66,1.61,56.38,6.4,241.6,0.0,1.04,0.00,0.00,None,None,-123.14,-0.62,46.93
14.90,-105.74,1.61,56.34,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-123.23,-0.62,46.88
15.00,-105.83,1.61,56.29,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-123.31,-0.62,46.83
15.10,-105.92,1.61,56.24,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-123.40,-0.62,46.79
15.20,-106.01,1.61,56.19,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-123.49,-0.62,46.74
15.30,-106.09,1.61,56.14,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-123.58,-0.62,46.69
15.40,-106.18,1.61,56.10,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-123.67,-0.62,46.64
15.50,-106.27,1.61,56.05,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-123.75,-0.62,46.60
15.60,-106.36,1.61,56.00,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-123.84,-0.62,46.55
15.70,-106.45,1.61,55.95,6.4,241.6,0.0,1.01,0.00,0.00,None,None,-123.93,-0.62,46.50
15.80,-106.53,1.61,55.91,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-124.02,-0.62,46.45
15.90,-106.62,1.61,55.86,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-124.11,-0.62,46.41
16.00,-106.71,1.61,55.81,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-124.20,-0.62,46.36
16.10,-106.80,1.61,55.77,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-124.28,-0.62,46.31
16.20,-106.89,1.61,55.72,6.4,241.6,0.0,1.02,0.00,0.00,None,None,-124.37,-0.62,46.26
16.30,-106.97,1.61,55.67,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-124.46,-0.62,46.22
16.40,-107.06,1.61,55.62,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-124.55,-0.62,46.17
16.51,-107.15,1.61,55.57,6.4,241.6,0.0,0.96,0.00,0.00,None,None,-124.64,-0.62,46.12
16.60,-107.24,1.61,55.52,6.4,241.6,0.0,1.05,0.00,0.00,None,None,-124.72,-0.62,46.07
16.70,-107.32,1.61,55.48,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-124.81,-0.62,46.03
16.81,-107.42,1.61,55.43,6.4,241.6,0.0,0.97,0.00,0.00,None,None,-124.90,-0.62,45.98
16.90,-107.50,1.61,55.38,6.4,241.6,0.0,1.03,0.00,0.00,None,None,-124.99,-0.62,45.93
17.01,-107.59,1.61,55.33,6.4,241.6,0.0,0.98,0.00,0.00,None,None,-125.08,-0.62,45.88
17.11,-107.68,1.61,55.29,6.4,241.6,0.0,0.99,0.00,0.00,None,None,-125.16,-0.62,45.83
17.20,-107.76,1.61,55.24,6.4,241.6,0.0,1.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.30,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.41,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.51,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.60,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.70,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.80,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
17.90,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.00,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.10,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.20,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.30,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.40,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.50,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.60,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.70,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.80,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
18.92,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.00,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.10,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.21,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.30,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.32,-107.76,1.61,55.24,6.4,241.6,0.0,,,,ConfusedPromptActivated,None,-125.25,-0.62,45.79
19.40,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.50,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.60,-107.76,1.61,55.24,6.4,241.6,0.0,0.00,0.00,0.00,None,None,-125.25,-0.62,45.79
19.70,-107.76,1.61,55.24,6.2,239.2,0.0,0.00,-23.83,-1.99,None,None,-124.84,-0.55,45.06
19.80,-107.76,1.61,55.24,5.6,225.8,0.0,0.00,-132.28,-5.92,None,road_sign_directions (3),-111.98,1.04,51.15
19.90,-107.80,1.61,55.28,5.6,225.0,0.0,0.60,-8.17,0.00,None,road_sign_directions (3),-111.98,1.03,51.11
20.01,-107.88,1.61,55.36,5.6,225.0,0.0,0.97,0.00,0.00,None,road_sign_directions (3),-111.98,1.04,51.26
20.10,-107.94,1.61,55.42,5.6,225.0,0.0,1.00,0.00,0.00,None,road_sign_directions (3),-111.98,1.05,51.39
20.21,-108.02,1.61,55.49,5.6,225.0,0.0,0.98,0.00,0.00,None,road_sign_directions (3),-111.98,1.06,51.53
20.31,-108.09,1.61,55.57,5.6,225.0,0.0,1.00,0.00,0.00,None,road_sign_directions (3),-111.98,1.07,51.68
20.41,-108.18,1.61,55.61,5.6,225.0,0.0,1.06,0.00,0.00,None,road_sign_directions (3),-111.98,1.09,51.82
20.51,-108.33,1.61,55.61,5.6,225.0,0.0,1.43,0.00,0.00,None,road_sign_directions (3),-111.98,1.11,51.96
20.60,-108.46,1.61,55.61,5.6,225.0,0.0,1.38,0.00,0.00,None,road_sign_directions (3),-111.98,1.12,52.10
20.70,-108.60,1.61,55.61,5.6,225.0,0.0,1.44,0.00,0.00,None,road_sign_directions (3),-111.98,1.14,52.24
20.81,-108.75,1.61,55.61,5.6,225.0,0.0,1.40,0.00,0.00,None,road_sign_directions (3),-111.98,1.17,52.39
20.91,-108.89,1.61,55.61,5.6,225.0,0.0,1.37,0.00,0.00,None,road_sign_directions (3),-112.02,1.18,52.48
21.01,-109.03,1.61,55.61,5.6,225.0,0.0,1.46,0.00,0.00,None,road_sign_directions (3),-112.17,1.18,52.48
21.11,-109.18,1.61,55.61,5.6,225.0,0.0,1.43,0.00,0.00,None,None,-123.25,-0.34,41.54
21.21,-109.32,1.61,55.61,5.6,225.0,0.0,1.41,0.00,0.00,None,None,-123.39,-0.34,41.54
21.31,-109.46,1.61,55.61,5.6,223.8,0.0,1.42,-12.23,0.00,None,None,-123.23,-0.34,41.25
21.41,-109.60,1.61,55.61,5.4,222.6,0.0,1.37,-11.74,-1.96,None,None,-123.07,-0.27,40.95
21.51,-109.73,1.61,55.60,5.4,220.4,0.0,1.39,-22.76,0.00,None,None,-122.64,-0.27,40.44
21.61,-109.88,1.61,55.58,5.4,216.8,0.0,1.46,-34.83,0.00,None,road_sign_directions (3),-112.20,1.25,52.48
21.70,-110.01,1.61,55.56,5.4,216.6,0.0,1.41,-2.20,0.00,None,None,-121.88,-0.27,39.58
21.81,-110.16,1.61,55.54,5.4,216.6,0.0,1.38,0.00,0.00,None,None,-122.03,-0.27,39.56
21.90,-110.29,1.61,55.52,5.4,216.6,0.0,1.48,0.00,0.00,None,None,-122.16,-0.27,39.54
22.00,-110.43,1.61,55.50,5.4,216.6,0.0,1.37,0.00,0.00,None,None,-122.30,-0.27,39.52
22.11,-110.58,1.61,55.48,5.4,216.6,0.0,1.47,0.00,0.00,None,None,-122.45,-0.27,39.49
22.21,-110.72,1.61,55.46,5.8,214.8,0.0,1.38,-17.20,3.82,None,None,-122.08,-0.41,39.12
22.30,-110.84,1.61,55.43,6.2,211.4,0.0,1.33,-37.15,4.37,None,None,-121.20,-0.55,38.46
22.41,-110.99,1.61,55.39,6.2,206.4,0.0,1.52,-48.23,0.00,None,None,-119.83,-0.55,37.58
22.51,-111.12,1.61,55.35,6.2,206.4,0.0,1.38,0.00,0.00,None,None,-119.96,-0.55,37.54
22.60,-111.25,1.61,55.30,6.2,206.4,0.0,1.44,0.00,0.00,None,None,-120.09,-0.55,37.49
22.71,-111.39,1.61,55.25,6.2,206.4,0.0,1.40,0.00,0.00,None,None,-120.24,-0.55,37.44
22.80,-111.52,1.61,55.21,6.2,206.4,0.0,1.41,0.00,0.00,None,None,-120.36,-0.55,37.40
22.90,-111.65,1.61,55.17,6.2,206.4,0.0,1.39,0.00,0.00,None,None,-120.49,-0.55,37.36
23.00,-111.79,1.61,55.12,6.2,206.4,0.0,1.38,0.00,0.00,None,None,-120.63,-0.55,37.31
